p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
38.81,28.52090760150091,8.183464168597204,9.708233699232814,8.658009939129977,0.07796207899042577,5.46015678556334,4.322165449071027,4.165459656570979,7.307356752987538,6.0802650825021685,0.4702897621933969,6.710346039315572,6.545952105387396,2.6629374992963295,7.569882852064461,8.218716444798423,4.2365708056804765,1.4141705083879197,3.8211710365548397,5.030877091825836,3.882424407750352,1.1899258831740063,1.4133128488815931,3.0281257981595777,4.802618560122076,4.482893486051709,2.6052786882650527,3.7210745240468395,3.3192791816314795,1.3742658542553277,1.708448448427376,1,Mammalian
13.57,13.022974735595062,11.46484982646008,9.139456986066946,6.456120119766996,4.1170897706076595,3.450908615549295,4.626418719101423,6.052929509783279,7.0598961182279405,7.551466139592688,7.611041194222733,7.359306688688077,6.877322908733118,6.1841579676486065,5.272683301904939,4.179246343540902,3.066404499486508,2.3286068453632303,2.396698608830424,2.933213056786958,3.3425233980045013,3.354837660737226,2.934698627178215,2.2348700968053516,1.6948688500985556,1.94297982076163,2.7154161735965676,3.4463573849015257,3.9183252001645434,4.116926208172674,4.142629427667168,1,Mammalian
21.11,17.567795395146025,8.977097210212145,0.6921304897503406,4.976550525194543,4.588550592007348,1.0465144158130022,2.851269398655549,4.033489505963459,3.0886504104373014,2.2061869473504467,1.9859583674513,1.026915461602439,0.3001149711575484,0.9835884664991147,0.8373080198270343,0.8309632964216892,1.4378294685827717,2.1948863827736225,2.6299599544083962,2.1783330343923435,1.0303028369121332,0.9869744798831971,1.407522986067411,1.0268215060479828,0.37758194648826304,0.246160339891745,1.1814938422395105,2.1225114124976554,2.236028488698948,1.3254381794885466,0.5248179177470799,1,Mammalian
17.24,14.405160468641853,7.605048046227655,0.9292212343082021,2.948766930951743,2.4535619071529378,0.6523564461090458,2.1275615389099474,1.6419122803688717,0.44734917727430984,2.061439602115864,1.9178788532885598,0.6912945013880473,1.7632923418425406,2.037130016793683,1.0041860076521816,1.1455129855222066,1.6718504740479905,1.0147318929634133,0.3143736864190936,1.0106733566132478,0.9163450430911914,0.4286587822302803,0.21741627121783555,0.5937373691910345,1.005351198596628,0.7980761477775574,0.3902773466617713,1.243472905015707,1.4328715751955845,0.8235828066829378,1.1407034439886892,1,Mammalian
20.91,17.331928506655274,8.761698042212473,2.7922555518947,6.427557586662661,6.011405581890987,3.0648796796769617,3.7412208365868875,4.638752170056658,3.224065353080644,1.9341691554784124,2.9006459325478566,3.050335069056656,2.035315739587334,1.6714066363924729,2.707898680127433,2.972490538252393,2.306581512142082,2.6564754092239626,3.641177717676146,3.4619261724090813,2.8267191096176587,3.4579333783983586,3.861661062146047,3.1521704117630835,2.8865991802918547,3.501367594646974,3.289419127554495,2.439144647905778,2.5663555181747624,2.988713706248132,2.5747405517709208,1,Mammalian
20.929999999999996,17.495282231013768,9.236137879761399,2.858434249673995,6.066209942492931,6.068368373221337,3.1708056016420096,2.446438476623917,3.580717315108858,3.11378815120793,1.7435216966834237,1.4081186585259808,2.693955936580801,3.2920213522767723,2.7188200596091066,2.659635962472588,3.7302144710458665,3.863895809106586,3.0956856904734416,3.231609642412106,3.7488566761371582,3.2421271156387514,2.3342020514568675,2.5047589516943995,2.922304486065682,2.638473403861817,2.1071137208371473,2.5258198923458233,3.2526561403171437,3.1744901890792736,2.7642360853454417,3.2829043824025432,1,Mammalian
32.629999999999995,26.11997464955436,11.419042268012193,1.9648385990999377,4.931912384732869,0.4963419162162846,5.034497205656692,4.8562827096654395,2.1330157612866696,6.993744313217574,7.77981752464266,4.2867806905063555,2.1163086068282517,1.7850872825361326,0.8331357621051904,2.606138384160126,2.4754191564258354,4.99257200676527,7.512942619743582,6.609859289532602,3.1399376387899047,0.5353059222002672,1.129700154173698,2.310474192513216,3.301279109997011,2.397965566619707,2.942592507937144,6.259017347929527,7.937472502912606,6.331053301069158,2.4505215238970766,4.082306091559661,1,Mammalian
29.040000000000003,23.11964446915396,9.22860192320897,3.9281274780874424,8.788823943846106,4.420023595878058,3.949076736224474,8.88625955985536,6.986590760348632,0.9502228681776385,5.119130805253911,5.368516372631916,0.8332042130513333,4.4387352073403,6.411045158905274,5.114727525213052,5.67233637930615,8.065352984081317,9.72960107590892,11.150357405900321,10.872032550168717,7.567636504010199,4.581570870071448,5.776693139833198,4.861023508214208,3.7600151604380883,8.432097450431305,10.945713741905664,8.728645522158793,3.449534773814631,1.607514571052648,3.7461431812068144,1,Mammalian
36.07,24.877199319867554,2.960004985512213,8.915108314789325,4.83687670533029,4.59496426827614,3.998417854129634,6.023140496499791,8.493192037712593,2.6966203094234125,4.485209631333192,6.096954909551425,2.384116668709053,3.9317198105702746,8.621797601074752,6.590827546427052,2.8608565151017284,10.285222933375648,13.746680252670233,13.101512658453967,7.577153736180921,6.794467385184916,8.539019443513128,2.571819711689865,6.357695259332226,5.037184717799498,6.604346660215821,12.981148992640762,9.753345718557116,1.8607294102893537,2.3234155901312636,2.9136179561919775,1,Mammalian
38.56,34.11556689956306,22.558609647345094,8.572773090259656,4.823883270741791,9.946154568627255,8.816939128930121,3.634073305939775,4.660982752595246,8.42237047983003,8.558890892491082,6.376865841108554,6.173587391517806,8.014572599665886,8.261792726113475,6.29843182088121,3.3943777043811707,1.2115764210828432,1.0480216661830946,2.322584559802488,3.689214606943635,3.8958404664721953,2.271398246414889,0.8013687076124245,4.009643348230569,5.92550879883388,5.669489017235399,3.4411058769939027,1.2538997142768555,3.132358875987361,4.220021053675334,3.665214842101117,1,Mammalian
