p_0,p_1,p_2,p_3,p_4,p_5,p_6,p_7,p_8,p_9,p_10,p_11,p_12,p_13,p_14,p_15,p_16,p_17,p_18,p_19,p_20,p_21,p_22,p_23,p_24,p_25,p_26,p_27,p_28,p_29,p_30,p_31,target,experimental_characteristics
52.349999999999994,28.117072550080525,4.387356062415577,7.19815918794357,4.254614900783267,4.683364133598838,5.5088866871029065,5.3829689708526525,4.490113368651236,8.085207776958022,4.604451866789504,3.998243449065748,5.186085840100632,4.885690993639143,6.198842024535712,9.199139521771658,6.044245196879423,1.7858703894429562,9.31388438814777,6.308571380328315,6.642963754616698,2.885162516381439,6.961761403014881,7.646715307072557,3.9361252440260888,6.519654619858854,6.89212656297006,12.42837704865305,4.103437371276611,2.512870572557394,3.041427629128507,4.265185398838734,4320.0,Mammalian
26.17,24.05554613735998,18.42478673484285,11.275642854230123,5.977051122772936,6.015842332903061,6.90450594927165,5.671695212707646,2.998909108235627,1.749536124294106,3.164955949256067,3.4999625092063127,2.4546476905173047,0.849768392353259,1.297477544996121,2.3749057693810527,3.0292738403782513,3.4673919720795126,3.5714675738838237,3.037245286568134,2.0829598103619853,2.212650782788519,3.527970134959859,4.5368644289517555,4.893949750512504,4.986136982858434,5.202884063336854,5.268138370371502,4.678978843680916,3.480563696731851,2.6263816840919683,2.9553001279992688,4320.0,Mammalian
18.4,17.351751261190884,14.413474772349822,10.156199969519434,5.382766123137974,0.9476548210847161,2.45610444525845,4.3841376814762025,4.781096084077188,3.9187326868659826,2.3076789893920258,0.6003898151127157,1.0454962955353897,1.901183748060334,2.2548139309587087,2.4463353200392923,2.782588722754406,3.118883850947784,3.0915651890662526,2.493318584380162,1.4334537192188535,1.0364414507896984,2.2594262056630776,3.4423717436741423,4.098965751847871,4.1296065552092545,3.6482430479621573,2.91868880129574,2.2359733438656195,1.7333687379153964,1.2814321384304932,0.7057319554670939,4320.0,Mammalian
16.06,13.356738822961034,7.513686514396796,5.402798856675118,6.715318508462432,4.964041325728437,0.8085791105417669,3.3996063362506703,5.607191505375775,5.62811732753248,4.098075851938605,2.1006952634670983,0.9883870374290203,1.1941258063061342,2.9591618994389512,5.072497634299633,6.182070850451327,6.329757110217833,6.168825761084645,4.999633353197445,2.012283395770608,1.9223918638625808,4.47251447107966,4.299749205288439,2.4482245448573012,3.15421372818096,4.248519895499569,3.949531851741777,4.362740415065981,5.484693317464242,5.2280906345375815,3.2370588109930654,4320.0,Mammalian
9.29,8.993794489040098,8.14311300774198,6.846529710963975,5.268761000541174,3.6113461502917117,2.1033728820436073,1.0797888210538047,1.0385395459903481,1.3919411461159108,1.5905649073389643,1.6922978248042269,1.896915361488713,2.279082250111167,2.718769133012081,3.0563337113909785,3.202577087284551,3.178236171377155,3.1290001086734587,3.272184586315001,3.712449749796021,4.325908352889551,4.883531307245925,5.18614676803579,5.110306802082842,4.618800239132468,3.7653495382156197,2.7102633765805955,1.8081997914400865,1.7047367357003849,2.304984573761668,2.874371911842625,4320.0,Mammalian
18.189999999999998,15.484129219034362,8.930987025026328,2.3115945706043295,2.9540390965196126,4.691960974052155,5.874323821114351,6.384723798967363,5.050261451861674,2.4490499699523713,0.9981218016294613,2.0407612813640825,3.3804395260193143,3.9125829173536713,2.245615464664792,1.3412969129128076,4.692344829613441,5.491144245521741,3.203289216399024,2.1652068323043676,4.541584749084077,4.194618084765294,2.1799825897016527,4.438847451337729,6.471959461232744,6.060924645951813,4.318696488252139,2.759174051231246,2.1551541926383893,4.318251826376209,6.955848561069182,8.383115236694984,4320.0,Mammalian
27.509999999999998,23.894131898694305,14.833221554443607,4.758433261392449,2.8145411299636893,4.111060749325505,2.028821713971879,4.575506446499691,6.91002846637524,5.745312132853597,2.233106201853282,4.339307739648972,8.00048742332561,9.734965953180602,9.579399293582682,7.849541944464331,4.889836398081227,2.038331511772765,2.7654156970647583,3.811771300961663,3.8333195050809787,4.082050241750078,4.388331352456169,3.593626306593174,2.090192956136787,2.3241108041270446,3.582759264232327,5.220368199692259,7.7413061423068115,9.713382258868482,9.26055217862808,5.718269832723467,4320.0,Mammalian
21.86,20.888931805942995,18.183837469517968,14.319147812071856,10.099340089605096,6.372584844806083,3.8323404425691097,2.779765292896268,3.028998916659426,4.315571571084161,6.152748398948426,7.854887774502446,8.829356886313702,8.73531045454475,7.5474517400505405,5.536600713896412,3.1779553174958273,1.0341931481924083,0.6918287194249353,1.3358710936107892,1.2222058307497348,0.9163057792106815,1.5402880023555008,2.4608454807405726,3.002126839904673,2.9426685446918923,2.35673569944074,1.7536945740786076,2.1232050385870616,3.2315753985644498,4.306688254449043,5.029043540276341,4320.0,Mammalian
19.27,17.548437617200186,13.149798514486852,7.867498214976247,3.4286663779988236,0.6960360399095568,0.5241758478115079,0.642162140140015,0.5477222151391368,1.0356077956100112,2.463090040546329,4.386298683952313,5.838185047417024,6.0334615085337955,5.092026147167015,4.292372901007197,4.761858880731346,5.554315065944691,5.636241424395735,4.915988363159405,3.974799560415984,3.6874098042352066,4.579007659194752,6.3813746279169665,8.187734752362406,8.95321980788801,8.148743669604634,6.186927950075498,4.515972838161628,4.379499714470666,4.379947938930234,3.238428217599325,4320.0,Mammalian
32.370000000000005,28.37681921673672,18.10198921632184,5.841901247160041,3.662160610480328,7.165596767312038,4.700352203439122,2.102531028325631,7.2383557888113295,9.371788198244396,7.474882437963812,3.6613128683969465,3.32850748403557,4.2909920949293285,3.7881049079983673,6.2935594773990395,10.218223916121627,11.735060434292762,9.491118993271508,4.216499017680966,1.97108419641354,6.722688454728229,8.577519319432305,7.490697497417639,4.647838796105296,2.013633743972777,2.061433388288386,2.593285946251663,2.247675395250467,1.655272290794038,1.7757207793985865,2.3333670016981287,4320.0,Mammalian
